userId,numberOfPeople,numberOfChildren,squareMeters,homeType,heatingTypes,waterHeaterTypes,coolingType,heatingTypeOther,waterHeaterTypeOther,ELECTRIC_VEHICLE,TV,DISH_WASHER,ELECTRIC_HEATING,SAUNA,HEAT_PUMP,CABLE_BOX,FRIDGE_COMBO,COFFEE_MACHINE,TUMBLE_DRYER,FREEZER,POOL_PUMP,HOB,WASHING_MACHINE,GAME_CONSOLE,REFRIGERATOR,FLOW_WATER_HEATER,TOASTER,HOME_BATTERY,MICROWAVE,IRON,TABLET,HEATING_FAN,GRILL,DVD,COMPUTER,OVEN,ELECTRIC_SHOWER,KETTLE,OTHERS
d5a575b49156ff8cde8c670968e088cad2e3e04e00b29ba92a2027851aa69714,3,1,45,SINGLE_FAMILY,CENTRAL,GAS,NONE,,,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,2,1,0,0
7a1fa271335b65789267b5254661ca277d7482195d610a0aba26d99eb9ed5edd,4,2,165,SINGLE_FAMILY,HEAT_PUMP,CENTRAL_HEATING,NONE,,,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,3,0,0,0,1,1,1,0,0
a331c991c3147f814de60b9905db11910eb698ee3273f450e59ef66902c28890,2,0,200,SINGLE_FAMILY,GAS,GAS,NONE,,,1,2,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,2,0,0,1,1,4,1,0,1
93b27027f9ddd65bf0db5105fb938e166a30c8a066419c383b4702edb9206e92,4,2,80,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0
7c8c3b05ec6995103a0e9486d83e7ed0a08a16d0a4c13573594d939e25e515a5,3,1,100,MULTI_FAMILY,CENTRAL,OTHER;FLOW_WATER_HEATER,NONE,,,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,2,0,0,0,0,0,0,0,1,1,1,0,1
dc1830662454652437bb6b530a848b9105a8ec85a1a14079fce5e6568107c0f3,4,2,89,MULTI_FAMILY,CENTRAL,FLOW_WATER_HEATER,NONE,,,0,3,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0
4238d506d4c972ec185db62c658a48dfeeac7bdd28aad184f0e2df1a0d381fdc,2,0,94,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,1,1,0,0,0,0,0,1,0,0,0,1,1,2,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0
5ba46a014c36c0c7180e13b126ece0fad9aabd7b8905cb9554094957ec221457,2,0,80,MULTI_FAMILY,OIL;WOOD,OIL_HEATING_BOILER,NONE,,,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0
a2a496ea154fcfaccb5b0aba1b1c6a766be9ffa51f0110ba2a22303b056d5bd7,6,1,200,SINGLE_FAMILY,GAS,GAS,NONE,,,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0
c37179cce28f68fa3a26728cebfa53cfe51bec119fc0315b77e468433d08bb44,2,0,100,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,3,0,0,1,1,2,1,0,0
55dd2fa38753267a9f6fd0db88068d62a6fc7ac073941c7f4fa72b2962705362,4,1,120,MULTI_FAMILY,OTHER,CENTRAL_HEATING,NONE,,,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0
6aac9308225e72395d1b690e30d5f92ae54d4c7985733358b723ffa26b92eac6,1,,,SINGLE_FAMILY,ELECTRIC,FLOW_WATER_HEATER,PORTABLE_AIR_CONDITIONER,,,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,2
19e4c3b760cdbd3377332ac723506650a27740c1e1d526884fb4d651bcf38dd4,2,0,104,SINGLE_FAMILY,GAS,GAS,NONE,,,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0
6be8893f1d9e7cbd95699434fc907ee6f777c2ac820ee0c3f1ff1684680b8e65,4,2,110,SINGLE_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,3,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,2,0,0,0,1,2,1,1,0
33f383126963b8db6513ea789ee83a1716740c270e61dce4da3eb2386942a749,1,0,109,MULTI_FAMILY,OTHER,OTHER,NONE,,,0,3,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0
95e77ab30a6d52f850337df0953ecd5e2d6008913200cb0a3fe01e325af76513,5,3,183,MULTI_FAMILY,PELLET,CENTRAL_HEATING,NONE,,,4,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1
2e1eabd57f4539785c8b43f9572143aa114a8b7384d045896a9b87ce6989ac80,3,1,130,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,4,1,2,0,1,3,1,1,0,0,0,1,1,5,0,2,1,0,1,1,2,0,0,1,1,2,1,0,1
093cfd5e04b35ca4a14933f16efb12b4adf1ac8369da8d2fabdd9ff149bc198d,5,3,110,SINGLE_FAMILY,OTHER,OTHER,NONE,Nahwärme,Hygiene Spindel,0,4,1,0,0,1,3,1,1,1,1,0,1,1,1,1,0,1,0,1,1,2,0,0,0,1,1,1,0,0
21b1b65f68d387f01bba03f624d66b3f6c45615880b5174c6ee46e85a02307ae,4,2,100,SINGLE_FAMILY,CENTRAL,CENTRAL_HEATING,PORTABLE_AIR_CONDITIONER,,,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0
3a15bec970fef0e5965df061a2416bc7f100301986dbb37203424c7793f22da4,4,2,178,SINGLE_FAMILY,OIL,OIL_HEATING_BOILER,NONE,,,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0
8d9a90d4c1ad8077cedc287c52b9c0d74b81ab147973645b9bc5c9445cf52d1b,2,0,,MULTI_FAMILY,,,NONE,,,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0
7fa1c5577e925e7881c19a68a64935f96451bae9b8e02d24d4c212036ffa7dc0,2,0,125,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,4,1,0,0,0,2,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,4,1,0,0
c83151df84260b9dd7ed2d2a321c89a6bbc257d9344e6a7e8f4447f5715dd4eb,5,3,140,SINGLE_FAMILY,OTHER,OTHER,NONE,,,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0
c91c5aad667aefa8f3ef34b915d33b174938bb736101921e0d500968c8321afb,3,2,177,SINGLE_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
8ce41e1ff07e4d363b3632702563c066dd8ad087a653247321fa832b1427599a,2,0,110,MULTI_FAMILY,GAS,GAS,PORTABLE_AIR_CONDITIONER,,,0,2,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,2,0,0,0,1,3,0,0,0
4e077225f6fe076e50145701eecd6c1946b5519abd89146cdef35c43c938cb39,2,1,66,MULTI_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0
183dcc134f7d304db0ae10a716c82c09ae3f3013ca37cb6080ce4656af344551,2,0,150,SINGLE_FAMILY,OIL;WOOD,OIL_HEATING_BOILER,NONE,,,0,2,1,0,0,3,1,1,1,0,2,0,1,1,0,2,0,1,0,1,1,2,0,0,0,1,1,1,0,0
38b1a6b8e01180e66a765d40d5e24d675bc6947f2d1c8d62f18bde14626a9d3a,2,1,70,MULTI_FAMILY,OIL,CENTRAL_HEATING,NONE,,,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0
0875f3c089026bce77098788cea8384fd305cb1aeb002abfa14310a56ddd2ea0,5,0,210,SINGLE_FAMILY,PELLET,CENTRAL_HEATING,NONE,,,0,2,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,2,0,0,1,1,2,1,0,0
a10fcceaaa0dbab2de1d487fed9b3e3dd7fbb328b3709d36b9e97191735f655a,2,0,150,SINGLE_FAMILY,GAS,CENTRAL_HEATING,NONE,,,0,3,1,0,0,1,2,1,1,1,0,0,1,1,0,1,0,1,0,1,1,2,0,0,1,1,1,1,0,0
7aa1781a3055b7be9e178857dc81ec9efd9706c58ecb02638ff9baead7274c72,2,0,70,MULTI_FAMILY,GAS,GAS,NONE,,,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0
5ddd9db6203d8eafdd44c7ce4427e6f640a405b5def871fc493b10f506e09c94,1,0,48,MULTI_FAMILY,CENTRAL,FLOW_WATER_HEATER,NONE,,,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
c03d06a4040c053a62feb403f6c8916cb2dfaf167035c9e4201be01384d813d5,1,0,51,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0
64305e3c67a4f487b250f47db1194f510b421ce8068c888b305b5f4b42244d76,1,0,65,MULTI_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0
93bcbc65ac2d32a78e68c97993301dd3c00cba334428df9178a289841fa061ce,1,0,76,SINGLE_FAMILY,WOOD;CENTRAL;PELLET;GAS;ELECTRIC,FLOW_WATER_HEATER,NONE,,,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1
22e882d1b243c6d54b6b05e1f4c148b5f94f4fa3df89fda7663dde127dec1b36,2,,100,MULTI_FAMILY,GAS,GAS,NONE,,,0,2,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
0aa6dfd49b62ebe022ce6ecd8902859162f0c08613d275ca4ad4f4109fc1e1a0,4,2,104,MULTI_FAMILY,CENTRAL,FLOW_WATER_HEATER,NONE,,,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0
cd428ec869526b8021cf8a4c91407fb40935ffb25d56c1aae31b1628095486c1,2,0,72,MULTI_FAMILY,CENTRAL,FLOW_WATER_HEATER,PORTABLE_AIR_CONDITIONER,,,0,1,1,0,0,0,0,1,1,1,1,0,1,1,2,0,1,1,0,1,1,0,0,0,1,1,2,1,1,1
fe631684ef8372505b2022b338d8c7e13a1f67654a1c60895ddb999d61d8dade,4,2,167,SINGLE_FAMILY,HEAT_PUMP,CENTRAL_HEATING,NONE,,,0,3,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0
9deb9e3c80407cc264e94c9e83980e9cb1a9d22fa0c84ba0e20e015f26597b65,3,1,129,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0
5a0a582fe959915f40f86187bc1784b6c7de374c439d635c7a7e4bf769418507,5,2,150,SINGLE_FAMILY,OIL,SOLAR_HEATING,CENTRAL_AIR_CONDITIONER,,,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0
5158cb0d1a0737a4d8a01134d9282cb4315640b61d18ce1620cbed9661dac165,4,2,160,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,1,4,1,0,0,0,1,2,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0
7f1cef9a203fef45f54074f3f24332ccaa5fae86e2338179799b990ecb2009fe,1,0,68,MULTI_FAMILY,CENTRAL,FLOW_WATER_HEATER,PORTABLE_AIR_CONDITIONER,,,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0
941cb9eeb71796c6870ea6073930d790d25c9b070b286d3f31f5aa6ba0793ac0,2,0,90,SINGLE_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,1,1,0,0,2,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0
03be33033cdc868db312031a79070edee8e3490adea3b02c0c5824c9e53dbba7,3,1,92,MULTI_FAMILY,OIL;WOOD,OIL_HEATING_BOILER,NONE,,,0,1,1,0,0,0,0,1,1,0,0,0,1,1,2,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
d9ae8314a3df55f8e90cc3cc8090b2294d691d51fd1dfc1fb60b1fdfdd4ad0c8,2,0,84,MULTI_FAMILY,CENTRAL;ELECTRIC,CENTRAL_HEATING,,,,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0
6453e2f8afd4a759421e0c7bcadf4ef866cae899c12b83283134c57e51ce3e95,1,0,81,MULTI_FAMILY,CENTRAL,FLOW_WATER_HEATER,NONE,,,0,13,1,0,0,0,6,0,7,0,3,0,9,5,0,4,0,12,0,11,10,0,0,0,0,0,8,2,1,0
032098ff772bdd6dec4e12f1e5958b165b20f88175c4dcb32553a1eae9436f9c,3,1,180,SINGLE_FAMILY,OIL;WOOD,OIL_HEATING_BOILER,NONE,,,0,3,1,1,0,1,0,1,0,0,2,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1
cac2aa12d3f78a27be8fe7d160c22979e4d58b27cae861c53f7921a4bb030552,5,3,135,SINGLE_FAMILY,GAS,GAS,NONE,,,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0
d772061b5f4d9fd4627f6208ede24b5aba6c6181a6eea6d05557a61846ed5992,4,1,90,MULTI_FAMILY,CENTRAL,GAS,NONE,,,0,4,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0
f4af92d02f8b08c0ef051ab2a5fda0ba04ede6931050f88b717a282e61e5a285,2,0,75,MULTI_FAMILY,,FLOW_WATER_HEATER,NONE,,,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
d9ba6f964c27bffbd6c77a9950c819f7abcede5b35945479b6318a5c5b65f880,2,1,130,SINGLE_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,3,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0
7c7e211f3ec16dc82ad8bc2d7a8265aba0774b8eb4212d28387bba5181fa45e1,3,1,240,SINGLE_FAMILY,CENTRAL,GAS,NONE,,,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,2,0,1,0,1,1,1,0,0,0,1,1,1,0,0
b9d6accbba76a9d0174077f0ec98581098ffb2ec064ab1f2ca70a2ae062de4b4,2,0,117,MULTI_FAMILY,GAS,OTHER,NONE,,Fernwärme,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0
078c9d5a6e4690dbec2049849f415a5a21ac38d270b8f2b88ed137b11557c97f,2,0,83,MULTI_FAMILY,OTHER,OTHER,NONE,Infra,,0,2,1,0,0,0,2,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1
69ccec81b45843d3218b1e8f05da7267c477f7d941d2fbf5125c2ea7bcd0bedc,2,0,120,MULTI_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,2,1,0,0,2,1,0,1,1,1,0,1,1,0,2,1,1,0,1,1,2,0,0,0,1,1,1,1,0
4a6edaa7ed4a72a7d3f4ff696756c574b5821b5d27c66f3eab2fc6c3b5199260,3,1,144,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING;GAS;SOLAR_HEATING,PORTABLE_AIR_CONDITIONER,,,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0
a6a1dcc7ce8af7a4aea22234af2bc30e6b98caf64d7fc7f4d1187c7b32afcbc5,2,1,76,MULTI_FAMILY,OIL,OIL_HEATING_BOILER,NONE,,,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0
1ac053d5fd3a7ee3b00db468738d668c44fa0401090b64302eedc2c88a4108ca,4,2,100,SINGLE_FAMILY,WOOD;GAS,GAS,NONE,,,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,3,0,0,0,1,2,1,0,0
509ac10e8d9b3eb3fb3aa9e98420a5315fa14ee64f1a7c356ff2c7bdff55ccb8,4,2,90,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,PORTABLE_AIR_CONDITIONER,,,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0
ba513c429ce06a2c36b4a8e1ee9090f420e5cb28b7af9c8c9c3e508bbd8ac235,2,0,75,MULTI_FAMILY,OIL,FLOW_WATER_HEATER,NONE,,,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0
f2d87fe64a6a3542cfa64f1268a77fedf419511558747bdc6076756a1279b8fe,1,0,63,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0
2ecebf9a1a312178088fd812ac7a253a6d0a57b1789044027691aea11fa5c488,1,0,55,MULTI_FAMILY,CENTRAL,FLOW_WATER_HEATER,NONE,,,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0
bb418fe766ad44b735551a2d39307bb73e852b8767cc2773873ede80fc4df540,2,0,97,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0
d124eefcf7f98c9988ffbd97ae996361c9164d5a5ff8e197f495ecc6f9abc6b0,8+,0,170,SINGLE_FAMILY,CENTRAL,CENTRAL_HEATING;FLOW_WATER_HEATER,PORTABLE_AIR_CONDITIONER,,,0,10,3,1,0,1,2,1,9,2,0,0,9,2,0,8,7,9,1,9,0,1,0,0,0,9,0,1,0,1
a21e298cee86cfdd1a8a108df40799c8612b80fce35f980ef7255f72e30517d6,2,0,120,SINGLE_FAMILY,GAS,GAS,NONE,,,0,2,1,0,1,1,1,0,1,1,1,1,1,1,0,2,0,1,0,0,1,1,0,0,1,1,1,1,0,1
e39de3f11613c2af073825b48346bf83991b09b8c0fe07c32e3c973c8158b6ec,3,1,180,SINGLE_FAMILY,PELLET,CENTRAL_HEATING,NONE,,,0,1,1,0,0,0,2,2,1,1,1,0,1,2,1,0,0,1,0,1,1,2,0,0,0,1,1,1,0,0
0f6ae8017a0dc9199112d93406564499d59ab0d30723e45c9a73bf3015996f81,2,0,88,MULTI_FAMILY,CENTRAL,FLOW_WATER_HEATER,NONE,,,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0
af2dd48efc0c22f03449b0aa9a1a8d9179941f8a0c4a1a1e0111b03dd7fac258,1,0,50,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,2,0,1,0,0,1,1,0,0,1,0,1,1,0,1
39f40a6b3056e1a78c4b68d56a4a9b4ab7959990b48a93e79659152b20ae7954,3,,100,MULTI_FAMILY,GAS,GAS,NONE,,,1,2,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,2,1,0,0
b8c2c46ea8d5169ff3075e3d45e33e3647ce3af0340bec766884ed5589562cac,3,1,,SINGLE_FAMILY,,,,,,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0
57cfdaa4d2bd62c581d6b7680d5aeb9b2efe7d863f03bf77b73f0a67996a2bbb,5,2,200,SINGLE_FAMILY,CENTRAL;HEAT_PUMP,CENTRAL_HEATING,NONE,,,0,2,1,0,0,0,2,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,2,1,0,0
7e802ecd03616a8b09ac4eddcfb5277dedf3df0a1422d3977fedcf0f61f176e3,1,0,59,MULTI_FAMILY,CENTRAL,FLOW_WATER_HEATER,NONE,,,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1
4fd3d7cfba5648dafe95d58a6f8f05800c6f15817dc6381faab4ad287f3701b7,2,0,82,MULTI_FAMILY,CENTRAL,GAS,NONE,,,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
95649b3fa321a35f44ac421a490e68faa1c2eb78ac069740499db3134530703d,4,2,140,SINGLE_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,1,4,1,0,0,1,0,1,1,1,0,0,1,1,2,1,0,1,0,1,1,1,0,0,1,1,3,1,0,1
e9ebebf14f86fcf77f8acc2f4115d7f1fae800a4f901c2ced2b2386d7f826b33,4,0,,,,,,,,1,4,1,0,1,1,0,1,2,0,1,1,1,1,2,0,0,1,0,1,1,3,0,0,1,1,1,1,0,0
17c4a0b056435be59f4ef300cfaa05793e6605135063b82e6f4515e3c6d7de58,2,0,100,SINGLE_FAMILY,OIL,OIL_HEATING_BOILER;SOLAR_HEATING,NONE,,,0,3,1,1,0,1,1,2,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0
a74f51b2bc6fe075d05833a7b6cde20059502104b2c77c44de9ff7149d30f19a,3,2,73,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,PORTABLE_AIR_CONDITIONER,,,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,3,1,0,0
e46a132de2e2d327de79492826bc97aabdb3ae0b870f114b5b835b92a8ca9752,2,0,72,,CENTRAL,FLOW_WATER_HEATER,PORTABLE_AIR_CONDITIONER,,,0,1,1,1,0,0,1,1,1,1,1,0,1,1,2,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0
c1d429b941d49ba0e3cb16a0b865b08873282b3f91847f64e969dd1d9d0db15b,2,0,60,MULTI_FAMILY,GAS,GAS,NONE,,,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0
68b325e5323e4c96433dab94c88653e79e229953bd42ae6eadc5ac1d531816ed,2,0,79,MULTI_FAMILY,GAS,CENTRAL_HEATING,NONE,,,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0
9811f3bb89f070afe6da63105295e1079f001fce3207f38682606c3f3346200c,2,0,160,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,2,1,0,0,1,1,2,1,1,1,0,1,1,2,0,0,1,0,1,1,2,0,0,1,1,3,1,0,2
9bb4971eec2e6823196c735bfb6973c1f0b297f01ee8693f4819b558d86b9cb7,2,0,73,MULTI_FAMILY,CENTRAL,FLOW_WATER_HEATER,NONE,,,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0
841424b0f78ec6bb5484e3f8eca55fe867bbb26e9cf4b6ebc59378134e2155df,4,2,125,SINGLE_FAMILY,OIL,OIL_HEATING_BOILER,PORTABLE_AIR_CONDITIONER,,,0,2,1,0,0,2,0,1,1,1,1,0,1,2,1,1,0,1,0,1,1,4,0,0,0,1,1,1,0,1
4415eb6a92f18971c2c9307c973e859a14fc974be762adfedb069c02aab0fe33,4,2,150,SINGLE_FAMILY,OIL,OIL_HEATING_BOILER,NONE,,,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1
f4fd6dfeb11142b8fe08a0efc32caea0fbe0b18ad530b7ff411d67f4d529d3f0,2,0,140,SINGLE_FAMILY,GAS,GAS,NONE,,,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,2,0,0
6f9d0dd363474d72e0ac17bd49f8518101a65588da0dece8593e759fb4e85e0c,2,0,150,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,2,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0
617324c43a1e85b6694ae738269546dc38004156067fe638880ac6ccfad08610,1,0,55,MULTI_FAMILY,CENTRAL;GAS,FLOW_WATER_HEATER,CENTRAL_AIR_CONDITIONER,,,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0
4fc37f4bf5b9cce6849c7b9010ee0df602536d261dee2eee65c1a7b29e3a52f8,4,2,162,SINGLE_FAMILY,OTHER,FLOW_WATER_HEATER,PORTABLE_AIR_CONDITIONER,,,0,3,1,0,0,1,2,1,1,1,0,1,1,1,2,0,1,1,0,1,1,3,0,0,1,1,1,1,0,1
aa548b9a4dadce6316c1fea139ddba8d33d9a6cf2112127397d7e511bafdd4a7,2,,65,MULTI_FAMILY,CENTRAL,FLOW_WATER_HEATER,NONE,,,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,2,1,1,1
53d3ece485a9056b685840926a7797405d7f221f0d1f47f80a13cfc9df0866aa,2,0,81,MULTI_FAMILY,CENTRAL;GAS,CENTRAL_HEATING,NONE,,,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0
ead7fd876a4ca9d00aefeec14c4095f85e80f7abaade37aca173d7f81599e2d3,2,0,190,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING;SOLAR_HEATING,NONE,,,0,4,1,0,0,6,3,0,1,1,2,0,3,2,0,3,0,2,0,1,1,2,0,0,1,2,2,2,0,0
f0becd80b6ad73a2c973d0b9026499afc1a96a64e6f3ba5339f19245c25dbada,2,0,107,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0
